time,open,high,low,close,volume
2026-05-22 19:15:00,1.16068,1.16092,1.16052,1.16092,733
2026-05-22 19:30:00,1.16092,1.16106,1.16054,1.16067,601
2026-05-22 19:45:00,1.16067,1.16111,1.16067,1.16111,545
2026-05-22 20:00:00,1.16111,1.16152,1.1611,1.16135,669
2026-05-22 20:15:00,1.16135,1.16171,1.16086,1.16162,1151
2026-05-22 20:30:00,1.16163,1.16191,1.16111,1.16132,1144
2026-05-22 20:45:00,1.16132,1.16151,1.16106,1.16133,653
2026-05-22 21:00:00,1.16133,1.16149,1.16093,1.16117,677
2026-05-22 21:15:00,1.16116,1.16122,1.161,1.16104,415
2026-05-22 21:30:00,1.16104,1.16151,1.16093,1.16117,457
2026-05-22 21:45:00,1.16117,1.16141,1.16109,1.16117,342
2026-05-22 22:00:00,1.16117,1.16138,1.1608,1.16085,691
2026-05-22 22:15:00,1.16085,1.16102,1.1608,1.16082,400
2026-05-22 22:30:00,1.16082,1.16088,1.16066,1.16068,450
2026-05-22 22:45:00,1.16068,1.16073,1.16051,1.16059,350
2026-05-22 23:00:00,1.16058,1.16065,1.1604,1.16046,258
2026-05-22 23:15:00,1.16046,1.16057,1.16033,1.16037,154
2026-05-22 23:30:00,1.16037,1.16038,1.15997,1.16014,242
2026-05-22 23:45:00,1.16014,1.16034,1.15978,1.16032,490
2026-05-25 00:00:00,1.16373,1.16405,1.16363,1.16382,157
2026-05-25 00:15:00,1.16382,1.16386,1.16355,1.16378,242
2026-05-25 00:30:00,1.16373,1.16374,1.16312,1.16327,183
2026-05-25 00:45:00,1.16327,1.16343,1.16302,1.1633,165
2026-05-25 01:00:00,1.1633,1.16374,1.16309,1.1636,489
2026-05-25 01:15:00,1.1636,1.16417,1.16343,1.16406,333
2026-05-25 01:30:00,1.16406,1.16439,1.16403,1.16436,350
2026-05-25 01:45:00,1.16436,1.16447,1.16416,1.1643,204
2026-05-25 02:00:00,1.1643,1.16459,1.1643,1.16446,281
2026-05-25 02:15:00,1.16446,1.16456,1.1644,1.1645,145
2026-05-25 02:30:00,1.1645,1.16453,1.16439,1.16446,224
2026-05-25 02:45:00,1.16446,1.16454,1.16412,1.16416,376
2026-05-25 03:00:00,1.16417,1.16422,1.16379,1.16391,573
2026-05-25 03:15:00,1.16391,1.16424,1.16382,1.16418,500
2026-05-25 03:30:00,1.16418,1.16432,1.16385,1.16393,284
2026-05-25 03:45:00,1.16393,1.16489,1.16352,1.16366,954
