time,open,high,low,close,volume
2026-07-02 02:30:00,52255.0,52259.0,52247.0,52254.5,230
2026-07-02 02:45:00,52254.5,52254.5,52212.5,52239.5,823
2026-07-02 03:00:00,52239.5,52239.5,52192.5,52223.0,1952
2026-07-02 03:15:00,52223.5,52245.5,52218.5,52232.0,1647
2026-07-02 03:30:00,52233.5,52243.5,52209.0,52212.0,1145
2026-07-02 03:45:00,52211.5,52246.5,52211.5,52242.5,1210
2026-07-02 04:00:00,52243.5,52267.0,52240.0,52266.0,924
2026-07-02 04:15:00,52266.0,52274.5,52251.0,52273.0,750
2026-07-02 04:30:00,52275.0,52315.0,52272.0,52310.5,1052
2026-07-02 04:45:00,52310.0,52327.5,52305.5,52312.0,736
2026-07-02 05:00:00,52312.5,52332.5,52309.0,52332.0,641
2026-07-02 05:15:00,52333.0,52348.5,52329.5,52342.0,573
2026-07-02 05:30:00,52343.0,52345.5,52333.5,52335.0,578
2026-07-02 05:45:00,52335.0,52360.6,52335.0,52357.1,451
2026-07-02 06:00:00,52357.6,52367.6,52344.6,52354.1,461
2026-07-02 06:15:00,52353.6,52357.1,52345.1,52353.6,406
2026-07-02 06:30:00,52354.1,52376.1,52348.1,52361.6,874
2026-07-02 06:45:00,52361.1,52369.1,52354.6,52361.6,581
2026-07-02 07:00:00,52362.6,52363.6,52336.1,52336.6,630
2026-07-02 07:15:00,52337.6,52339.6,52326.6,52329.6,606
2026-07-02 07:30:00,52330.1,52330.1,52307.1,52309.6,517
2026-07-02 07:45:00,52308.6,52335.1,52308.6,52325.6,512
2026-07-02 08:00:00,52327.1,52341.6,52313.1,52333.6,710
2026-07-02 08:15:00,52333.1,52344.6,52321.1,52321.6,681
2026-07-02 08:30:00,52321.1,52322.1,52291.6,52298.6,900
2026-07-02 08:45:00,52298.6,52304.1,52291.6,52293.1,749
2026-07-02 09:00:00,52292.1,52305.1,52267.1,52275.6,911
2026-07-02 09:15:00,52276.6,52290.1,52263.1,52267.1,1029
2026-07-02 09:30:00,52268.6,52286.6,52250.6,52255.6,688
2026-07-02 09:45:00,52254.6,52256.6,52228.1,52230.6,1075
2026-07-02 10:00:00,52231.6,52240.1,52189.1,52209.6,1442
2026-07-02 10:15:00,52210.1,52244.1,52203.1,52231.1,1202
2026-07-02 10:30:00,52230.6,52289.1,52212.1,52286.1,1100
2026-07-02 10:45:00,52285.1,52293.6,52269.1,52273.6,1017
2026-07-02 11:00:00,52272.6,52303.6,52255.6,52277.1,1606
2026-07-02 11:15:00,52277.1,52348.6,52272.1,52333.1,1311
2026-07-02 11:30:00,52333.1,52342.6,52317.6,52323.1,1139
2026-07-02 11:45:00,52323.6,52360.6,52321.1,52327.1,851
2026-07-02 12:00:00,52326.1,52327.1,52303.6,52317.1,857
2026-07-02 12:15:00,52317.6,52342.1,52310.6,52324.6,724
2026-07-02 12:30:00,52326.1,52352.6,52325.1,52339.6,713
2026-07-02 12:45:00,52339.6,52344.6,52322.1,52339.6,639
2026-07-02 13:00:00,52339.1,52344.1,52321.1,52344.1,788
2026-07-02 13:15:00,52343.6,52383.6,52342.1,52371.6,741
2026-07-02 13:30:00,52372.1,52412.6,52368.6,52408.6,851
2026-07-02 13:45:00,52409.6,52410.1,52383.1,52398.6,539
2026-07-02 14:00:00,52397.6,52416.6,52392.6,52412.6,853
2026-07-02 14:15:00,52413.1,52415.6,52390.6,52397.6,635
2026-07-02 14:30:00,52399.1,52413.1,52389.6,52394.6,826
2026-07-02 14:45:00,52395.1,52422.6,52370.1,52371.6,781
2026-07-02 15:00:00,52371.1,52382.1,52351.6,52379.1,1121
2026-07-02 15:15:00,52378.6,52398.6,52354.1,52385.1,1379
2026-07-02 15:30:00,52389.1,52568.6,52389.1,52563.1,2997
2026-07-02 15:45:00,52563.6,52587.1,52485.6,52509.1,2449
2026-07-02 16:00:00,52509.1,52523.1,52444.6,52474.1,2352
2026-07-02 16:15:00,52474.6,52622.9,52445.6,52613.4,2161
2026-07-02 16:30:00,52608.1,52710.1,52483.6,52678.1,3809
2026-07-02 16:45:00,52679.1,52784.1,52660.1,52692.1,3459
2026-07-02 17:00:00,52704.1,52756.1,52582.1,52754.1,3448
2026-07-02 17:15:00,52754.1,52798.1,52625.1,52627.1,3552
2026-07-02 17:30:00,52627.1,52762.1,52613.1,52657.1,3686
2026-07-02 17:45:00,52657.6,52773.6,52635.1,52773.1,3624
2026-07-02 18:00:00,52774.6,52777.1,52583.1,52730.6,3616
2026-07-02 18:15:00,52728.1,52739.1,52607.6,52635.6,3508
2026-07-02 18:30:00,52635.1,52712.1,52631.1,52673.1,3299
2026-07-02 18:45:00,52667.1,52687.1,52607.1,52668.1,3260
2026-07-02 19:00:00,52673.1,52697.1,52628.1,52675.1,3050
2026-07-02 19:15:00,52675.6,52686.1,52617.6,52636.6,2877
2026-07-02 19:30:00,52636.6,52648.1,52579.6,52628.6,3085
2026-07-02 19:45:00,52628.1,52674.6,52598.1,52616.1,3015
2026-07-02 20:00:00,52617.1,52618.6,52482.6,52548.6,3188
2026-07-02 20:15:00,52548.6,52570.1,52492.1,52510.6,2882
2026-07-02 20:30:00,52510.1,52543.1,52436.1,52471.6,3066
2026-07-02 20:45:00,52472.1,52487.1,52426.1,52443.6,2840
2026-07-02 21:00:00,52448.1,52597.1,52424.1,52563.1,3045
2026-07-02 21:15:00,52563.6,52594.1,52514.1,52593.1,2687
2026-07-02 21:30:00,52593.1,52696.1,52589.1,52677.1,2321
2026-07-02 21:45:00,52677.1,52686.1,52638.1,52656.6,2480
2026-07-02 22:00:00,52657.1,52664.1,52576.1,52603.1,2777
2026-07-02 22:15:00,52602.1,52640.1,52574.1,52614.1,2457
2026-07-02 22:30:00,52614.6,52721.1,52604.1,52715.6,2416
2026-07-02 22:45:00,52717.1,52876.6,52707.1,52829.1,2887
2026-07-02 23:00:00,52828.1,52837.1,52796.6,52823.6,1400
2026-07-02 23:15:00,52823.1,52823.6,52807.1,52812.6,664
2026-07-02 23:30:00,52811.6,52822.6,52800.6,52803.1,632
2026-07-02 23:45:00,52803.6,52830.6,52797.1,52829.6,827
2026-07-03 01:00:00,52824.2,52831.2,52812.2,52822.7,330
2026-07-03 01:15:00,52822.7,52834.7,52822.7,52825.2,155
2026-07-03 01:30:00,52825.2,52852.2,52821.2,52850.7,272
2026-07-03 01:45:00,52850.2,52856.7,52840.7,52855.7,241
2026-07-03 02:00:00,52853.7,52858.2,52843.2,52850.2,382
2026-07-03 02:15:00,52848.7,52881.2,52846.2,52874.2,356
2026-07-03 02:30:00,52873.2,52881.2,52864.7,52868.2,347
2026-07-03 02:45:00,52867.7,52890.7,52866.7,52882.7,557
2026-07-03 03:00:00,52878.2,52899.7,52851.7,52895.7,1436
2026-07-03 03:15:00,52894.7,52914.2,52890.2,52906.2,1479
2026-07-03 03:30:00,52906.2,52942.7,52892.7,52934.2,1494
2026-07-03 03:45:00,52933.7,52941.7,52918.7,52925.7,984
2026-07-03 04:00:00,52926.2,53002.2,52919.2,52997.2,1505
2026-07-03 04:15:00,52997.7,53047.2,52993.2,53039.2,1079
2026-07-03 04:30:00,53038.7,53063.7,53034.2,53052.2,901
2026-07-03 04:45:00,53052.2,53052.2,53015.2,53017.7,692
2026-07-03 05:00:00,53017.7,53034.7,53011.7,53012.2,472
2026-07-03 05:15:00,53012.7,53019.2,52989.2,52997.7,435
2026-07-03 05:30:00,52997.2,52998.2,52976.7,52977.7,436
2026-07-03 05:45:00,52976.7,52999.7,52976.7,52998.7,342
2026-07-03 06:00:00,52997.2,52997.2,52965.2,52972.7,375
2026-07-03 06:15:00,52973.2,52994.7,52965.7,52993.7,226
2026-07-03 06:30:00,52994.7,53004.7,52978.2,52979.2,450
2026-07-03 06:45:00,52978.2,53004.2,52974.7,52999.7,457
2026-07-03 07:00:00,53000.7,53004.2,52996.2,53001.7,322
2026-07-03 07:15:00,53002.2,53005.2,52987.2,52991.7,289
2026-07-03 07:30:00,52991.7,52992.2,52976.2,52986.2,219
2026-07-03 07:45:00,52987.7,52992.2,52978.2,52978.2,269
2026-07-03 08:00:00,52978.7,52981.7,52937.2,52939.2,660
2026-07-03 08:15:00,52939.7,52946.2,52924.2,52946.2,438
2026-07-03 08:30:00,52945.7,52957.2,52924.2,52925.7,446
2026-07-03 08:45:00,52926.7,52942.7,52922.7,52926.7,431
2026-07-03 09:00:00,52926.7,52969.2,52923.7,52949.7,690
2026-07-03 09:15:00,52949.2,52957.2,52932.7,52937.7,413
2026-07-03 09:30:00,52939.2,52986.2,52933.7,52973.7,659
2026-07-03 09:45:00,52974.7,52979.7,52956.7,52969.7,331
2026-07-03 10:00:00,52970.2,53008.2,52964.7,52982.7,716
2026-07-03 10:15:00,52982.7,52985.7,52938.2,52945.2,637
2026-07-03 10:30:00,52945.2,52950.2,52907.2,52910.7,534
2026-07-03 10:45:00,52910.2,52910.7,52885.7,52885.7,582
2026-07-03 11:00:00,52886.7,52892.2,52862.7,52862.7,506
2026-07-03 11:15:00,52862.7,52867.2,52836.7,52839.7,597
2026-07-03 11:30:00,52840.7,52847.7,52824.7,52828.7,607
2026-07-03 11:45:00,52826.7,52827.7,52785.7,52790.2,466
2026-07-03 12:00:00,52790.2,52821.7,52786.7,52821.2,584
2026-07-03 12:15:00,52820.7,52823.7,52780.7,52785.7,591
2026-07-03 12:30:00,52784.7,52812.2,52782.7,52809.7,368
2026-07-03 12:45:00,52808.7,52814.7,52785.8,52786.8,472
2026-07-03 13:00:00,52786.3,52800.8,52772.3,52795.8,473
2026-07-03 13:15:00,52794.3,52807.3,52784.8,52797.8,261
2026-07-03 13:30:00,52798.8,52830.3,52790.8,52804.8,307
2026-07-03 13:45:00,52806.3,52813.8,52787.3,52789.3,233
2026-07-03 14:00:00,52787.8,52787.8,52752.8,52761.8,421
2026-07-03 14:15:00,52762.8,52771.8,52746.3,52752.8,316
2026-07-03 14:30:00,52752.8,52760.8,52742.3,52757.8,365
2026-07-03 14:45:00,52757.3,52779.8,52753.8,52773.3,313
2026-07-03 15:00:00,52773.8,52789.8,52742.3,52767.8,501
2026-07-03 15:15:00,52768.3,52787.8,52756.3,52770.3,456
2026-07-03 15:30:00,52771.3,52787.3,52762.3,52776.3,430
2026-07-03 15:45:00,52776.3,52792.3,52774.8,52784.8,289
2026-07-03 16:00:00,52785.8,52791.8,52751.3,52758.8,500
2026-07-03 16:15:00,52758.3,52770.8,52750.3,52760.3,463
2026-07-03 16:30:00,52762.5,52816.5,52761.0,52796.0,1567
2026-07-03 16:45:00,52796.5,52822.0,52759.5,52795.5,1303
2026-07-03 17:00:00,52794.5,52818.5,52778.5,52810.5,1203
2026-07-03 17:15:00,52810.5,52840.0,52796.5,52805.0,914
2026-07-03 17:30:00,52806.0,52873.0,52803.5,52863.5,788
2026-07-03 17:45:00,52864.5,52915.5,52859.5,52908.5,765
2026-07-03 18:00:00,52909.5,52910.5,52838.5,52851.5,816
2026-07-03 18:15:00,52852.5,52870.5,52815.5,52834.5,816
2026-07-03 18:30:00,52834.5,52854.0,52826.0,52843.0,818
2026-07-03 18:45:00,52842.5,52854.0,52836.5,52847.5,502
2026-07-03 19:00:00,52847.0,52850.0,52836.5,52837.0,384
2026-07-03 19:15:00,52837.5,52850.5,52827.5,52834.5,449
2026-07-03 19:30:00,52833.5,52850.0,52823.0,52848.0,420
2026-07-03 19:45:00,52849.0,52853.0,52826.0,52826.5,391
2026-07-06 01:00:00,52877.6,52881.1,52811.1,52827.1,361
2026-07-06 01:15:00,52824.1,52841.6,52819.6,52838.6,465
2026-07-06 01:30:00,52838.6,52857.6,52837.6,52856.1,371
2026-07-06 01:45:00,52855.1,52869.1,52846.1,52851.6,284
2026-07-06 02:00:00,52851.1,52881.1,52845.6,52874.1,447
2026-07-06 02:15:00,52873.6,52889.1,52870.6,52875.1,246
2026-07-06 02:30:00,52874.6,52890.6,52874.6,52881.6,244
