time,open,high,low,close,volume
2026-04-20 15:00:00,1.35189,1.35194,1.35054,1.3516,6286
2026-04-20 16:00:00,1.3516,1.35364,1.35118,1.35327,9284
2026-04-20 17:00:00,1.35327,1.35327,1.35069,1.35234,9331
2026-04-20 18:00:00,1.35234,1.3544,1.35178,1.35398,9275
2026-04-20 19:00:00,1.35398,1.35441,1.35351,1.3538,5752
2026-04-20 20:00:00,1.35379,1.35439,1.35312,1.35348,4547
2026-04-20 21:00:00,1.35348,1.35423,1.3531,1.35319,5566
2026-04-20 22:00:00,1.35319,1.35414,1.35318,1.35322,2902
2026-04-20 23:00:00,1.3532,1.35383,1.35298,1.35328,2790
2026-04-21 00:00:00,1.35222,1.35346,1.35222,1.35305,1011
2026-04-21 01:00:00,1.35305,1.35384,1.35305,1.35384,781
2026-04-21 02:00:00,1.35384,1.35388,1.353,1.35303,1286
2026-04-21 03:00:00,1.35303,1.35315,1.35218,1.3524,3897
2026-04-21 04:00:00,1.3524,1.3529,1.35225,1.35244,3461
2026-04-21 05:00:00,1.35243,1.35265,1.352,1.35213,2889
2026-04-21 06:00:00,1.35213,1.3522,1.35152,1.35177,2250
2026-04-21 07:00:00,1.35177,1.35186,1.35145,1.35149,2188
2026-04-21 08:00:00,1.35149,1.35255,1.35144,1.3518,3627
2026-04-21 09:00:00,1.3518,1.35305,1.35164,1.35195,3741
2026-04-21 10:00:00,1.35194,1.35225,1.35063,1.35069,6048
2026-04-21 11:00:00,1.35069,1.35098,1.34822,1.35034,7754
2026-04-21 12:00:00,1.35034,1.35084,1.34954,1.35026,3819
2026-04-21 13:00:00,1.35026,1.35115,1.34995,1.35106,3965
2026-04-21 14:00:00,1.35105,1.35234,1.35063,1.35183,5359
2026-04-21 15:00:00,1.35183,1.3522,1.35063,1.35145,6722
2026-04-21 16:00:00,1.35146,1.3529,1.35137,1.3525,7557
2026-04-21 17:00:00,1.3525,1.35395,1.35079,1.35089,9023
2026-04-21 18:00:00,1.3509,1.35205,1.34988,1.35103,9337
2026-04-21 19:00:00,1.35103,1.35151,1.3497,1.34976,6714
2026-04-21 20:00:00,1.34976,1.35255,1.34757,1.35048,10074
2026-04-21 21:00:00,1.35048,1.3508,1.34836,1.35034,7185
2026-04-21 22:00:00,1.35034,1.35151,1.34745,1.34818,8486
2026-04-21 23:00:00,1.34818,1.35136,1.34767,1.35063,5502
2026-04-22 00:00:00,1.35006,1.35019,1.34935,1.34964,2282
2026-04-22 01:00:00,1.34964,1.35048,1.34953,1.35021,1770
2026-04-22 02:00:00,1.35021,1.35098,1.35014,1.35086,1448
2026-04-22 03:00:00,1.35086,1.35201,1.35082,1.35095,4605
2026-04-22 04:00:00,1.35095,1.35147,1.35029,1.35107,3792
2026-04-22 05:00:00,1.35108,1.35143,1.35051,1.35057,2741
2026-04-22 06:00:00,1.35056,1.35125,1.35031,1.35065,2408
2026-04-22 07:00:00,1.35065,1.35108,1.35056,1.35071,2500
2026-04-22 08:00:00,1.35071,1.35341,1.35065,1.35244,3860
2026-04-22 09:00:00,1.35244,1.35257,1.35146,1.35168,4567
