time,open,high,low,close,volume
2026-06-25 01:56:00,3995.97,3996.92,3995.97,3996.64,155
2026-06-25 01:57:00,3996.64,3997.07,3996.33,3996.85,136
2026-06-25 01:58:00,3996.84,3996.85,3996.18,3996.27,89
2026-06-25 01:59:00,3996.27,3996.44,3995.8,3996.34,127
2026-06-25 02:00:00,3996.42,3998.38,3995.83,3997.75,272
2026-06-25 02:01:00,3997.75,3998.53,3995.64,3997.46,410
2026-06-25 02:02:00,3997.41,3997.51,3994.36,3995.16,328
2026-06-25 02:03:00,3995.16,3996.28,3993.82,3994.65,271
2026-06-25 02:04:00,3994.64,3996.86,3994.64,3995.32,233
2026-06-25 02:05:00,3995.32,3995.34,3992.14,3993.33,318
2026-06-25 02:06:00,3993.31,3993.79,3990.8,3993.11,416
2026-06-25 02:07:00,3993.11,3993.88,3991.7,3992.02,254
2026-06-25 02:08:00,3992.02,3992.21,3991.54,3992.01,134
2026-06-25 02:09:00,3992.01,3993.85,3991.7,3993.85,187
2026-06-25 02:10:00,3993.84,3994.61,3993.39,3994.38,191
2026-06-25 02:11:00,3994.38,3995.29,3994.32,3994.96,185
2026-06-25 02:12:00,3994.96,3995.29,3992.18,3992.69,233
2026-06-25 02:13:00,3992.7,3994.73,3992.02,3993.78,286
2026-06-25 02:14:00,3993.78,3995.3,3993.37,3995.03,201
2026-06-25 02:15:00,3995.05,3997.72,3994.88,3997.7,320
2026-06-25 02:16:00,3997.7,3998.46,3997.48,3998.41,293
2026-06-25 02:17:00,3998.41,3998.54,3996.33,3996.92,220
2026-06-25 02:18:00,3996.92,3999.02,3996.6,3998.21,180
2026-06-25 02:19:00,3998.21,3998.76,3997.7,3997.73,167
2026-06-25 02:20:00,3997.73,3998.36,3997.51,3998.28,120
2026-06-25 02:21:00,3998.29,3998.77,3998.12,3998.59,127
2026-06-25 02:22:00,3998.59,3998.71,3997.74,3998.04,140
2026-06-25 02:23:00,3998.06,3999.34,3998.03,3999.27,184
2026-06-25 02:24:00,3999.27,4000.08,3998.58,3999.81,168
2026-06-25 02:25:00,3999.99,4000.59,3999.79,4000.41,157
2026-06-25 02:26:00,4000.41,4000.5,3999.02,3999.71,215
2026-06-25 02:27:00,3999.71,3999.93,3997.89,3997.89,157
2026-06-25 02:28:00,3997.89,3998.61,3996.98,3998.09,181
2026-06-25 02:29:00,3998.06,3998.76,3997.97,3998.15,113
2026-06-25 02:30:00,3998.15,3999.65,3998.03,3999.59,157
2026-06-25 02:31:00,3999.61,4000.43,3999.37,3999.56,213
2026-06-25 02:32:00,3999.56,4001.02,3999.49,4000.9,163
2026-06-25 02:33:00,4000.9,4006.16,3999.92,4005.74,303
2026-06-25 02:34:00,4005.74,4008.83,4005.58,4008.81,278
2026-06-25 02:35:00,4008.81,4014.72,4008.13,4013.44,355
2026-06-25 02:36:00,4013.44,4014.89,4012.02,4013.26,279
2026-06-25 02:37:00,4013.26,4013.58,4011.67,4013.41,243
2026-06-25 02:38:00,4013.41,4018.63,4013.36,4018.36,357
2026-06-25 02:39:00,4018.36,4018.36,4015.65,4015.86,260
2026-06-25 02:40:00,4015.86,4016.7,4015.01,4016.26,291
2026-06-25 02:41:00,4016.23,4016.31,4012.75,4013.26,252
2026-06-25 02:42:00,4013.26,4013.26,4010.77,4011.09,179
2026-06-25 02:43:00,4011.1,4013.77,4011.08,4012.9,357
2026-06-25 02:44:00,4012.9,4015.3,4012.46,4014.41,267
2026-06-25 02:45:00,4014.41,4017.65,4014.02,4016.87,403
2026-06-25 02:46:00,4016.89,4017.21,4014.48,4014.92,285
2026-06-25 02:47:00,4014.92,4014.92,4010.04,4010.93,306
2026-06-25 02:48:00,4010.93,4012.05,4010.78,4010.81,256
2026-06-25 02:49:00,4010.76,4012.09,4010.07,4010.8,292
2026-06-25 02:50:00,4010.85,4013.45,4010.84,4012.9,351
2026-06-25 02:51:00,4012.9,4013.0,4010.69,4010.94,216
2026-06-25 02:52:00,4010.94,4011.28,4009.86,4011.27,243
2026-06-25 02:53:00,4011.27,4011.3,4010.67,4011.1,229
2026-06-25 02:54:00,4011.1,4011.41,4010.13,4010.65,198
2026-06-25 02:55:00,4010.66,4011.53,4009.49,4011.0,228
2026-06-25 02:56:00,4011.0,4011.69,4010.3,4011.55,181
2026-06-25 02:57:00,4011.55,4013.23,4011.55,4012.05,246
2026-06-25 02:58:00,4011.82,4011.82,4009.69,4010.01,242
2026-06-25 02:59:00,4009.99,4013.29,4009.69,4012.46,315
2026-06-25 03:00:00,4012.48,4013.96,4009.5,4012.77,473
2026-06-25 03:01:00,4012.77,4012.84,4009.68,4010.36,394
2026-06-25 03:02:00,4010.36,4012.03,4009.12,4010.32,379
2026-06-25 03:03:00,4010.32,4012.72,4010.32,4012.55,390
2026-06-25 03:04:00,4012.55,4014.37,4011.05,4013.23,437
2026-06-25 03:05:00,4013.23,4014.89,4012.52,4013.52,466
2026-06-25 03:06:00,4013.49,4015.54,4013.4,4013.77,485
2026-06-25 03:07:00,4013.77,4014.72,4011.35,4011.88,343
2026-06-25 03:08:00,4011.88,4015.37,4011.12,4014.91,442
2026-06-25 03:09:00,4014.91,4015.78,4014.34,4015.09,341
