time,open,high,low,close,volume
2026-04-09 04:45:00,24832.9,24853.0,24822.5,24850.7,2816
2026-04-09 05:00:00,24851.0,24867.5,24850.6,24855.4,2631
2026-04-09 05:15:00,24855.6,24868.0,24851.7,24854.7,2361
2026-04-09 05:30:00,24855.0,24865.2,24854.2,24861.7,2078
2026-04-09 05:45:00,24861.5,24876.5,24858.5,24858.6,2192
2026-04-09 06:00:00,24858.7,24865.0,24853.5,24856.6,2014
2026-04-09 06:15:00,24856.5,24856.6,24844.2,24847.4,1729
2026-04-09 06:30:00,24847.5,24862.0,24844.5,24850.2,1870
2026-04-09 06:45:00,24850.5,24853.7,24837.0,24846.5,2126
2026-04-09 07:00:00,24846.7,24850.1,24837.2,24844.9,1693
2026-04-09 07:15:00,24845.0,24847.2,24835.9,24841.5,1573
2026-04-09 07:30:00,24841.7,24848.0,24835.0,24843.5,1816
2026-04-09 07:45:00,24843.7,24851.4,24840.2,24842.0,1630
2026-04-09 08:00:00,24842.1,24847.4,24822.2,24839.2,2280
2026-04-09 08:15:00,24839.1,24860.7,24838.2,24860.2,2616
2026-04-09 08:30:00,24860.4,24872.8,24854.5,24867.7,2403
2026-04-09 08:45:00,24868.0,24868.0,24850.0,24857.1,2197
2026-04-09 09:00:00,24857.2,24885.7,24855.4,24861.2,2696
2026-04-09 09:15:00,24861.1,24866.6,24852.9,24864.5,2511
2026-04-09 09:30:00,24864.4,24870.4,24855.5,24865.6,2505
2026-04-09 09:45:00,24865.1,24867.7,24845.4,24866.5,2271
2026-04-09 10:00:00,24867.0,24876.2,24840.1,24848.0,2977
2026-04-09 10:15:00,24847.7,24849.2,24824.9,24840.1,2746
2026-04-09 10:30:00,24840.2,24845.1,24800.4,24804.7,2673
2026-04-09 10:45:00,24804.5,24814.7,24791.9,24813.6,2550
2026-04-09 11:00:00,24813.4,24818.7,24780.5,24785.0,2892
2026-04-09 11:15:00,24785.2,24801.6,24781.1,24789.2,2689
2026-04-09 11:30:00,24789.0,24826.0,24789.0,24825.5,2644
2026-04-09 11:45:00,24825.4,24830.6,24797.1,24801.1,2408
2026-04-09 12:00:00,24800.4,24827.2,24792.0,24826.4,2538
2026-04-09 12:15:00,24826.0,24843.6,24823.7,24840.5,2161
2026-04-09 12:30:00,24840.4,24841.7,24821.0,24831.7,2136
2026-04-09 12:45:00,24831.5,24846.1,24829.2,24844.6,1954
2026-04-09 13:00:00,24844.7,24852.2,24835.5,24839.7,2472
2026-04-09 13:15:00,24839.9,24854.7,24830.5,24850.0,2411
2026-04-09 13:30:00,24850.0,24852.1,24831.4,24845.5,2212
2026-04-09 13:45:00,24845.5,24852.0,24809.5,24812.0,2405
2026-04-09 14:00:00,24813.0,24826.6,24806.2,24820.2,2605
2026-04-09 14:15:00,24820.1,24821.0,24805.1,24812.5,2305
2026-04-09 14:30:00,24812.0,24862.0,24811.9,24853.5,2714
2026-04-09 14:45:00,24853.1,24866.4,24849.2,24857.7,2594
2026-04-09 15:00:00,24858.0,24878.2,24857.6,24862.7,2464
2026-04-09 15:15:00,24862.5,24872.4,24855.0,24863.5,2398
2026-04-09 15:30:00,24863.5,24890.0,24845.1,24866.1,3174
2026-04-09 15:45:00,24866.4,24876.4,24850.5,24856.7,2935
2026-04-09 16:00:00,24856.5,24877.6,24854.4,24872.5,2958
2026-04-09 16:15:00,24872.2,24909.5,24865.1,24908.2,2964
2026-04-09 16:30:00,24908.1,24935.9,24847.0,24927.4,4034
2026-04-09 16:45:00,24927.8,24935.5,24834.2,24861.8,3881
2026-04-09 17:00:00,24861.5,24882.9,24830.4,24840.8,3823
2026-04-09 17:15:00,24841.0,24841.0,24792.2,24810.2,3794
2026-04-09 17:30:00,24804.2,24825.2,24788.8,24814.7,3691
2026-04-09 17:45:00,24814.8,24879.3,24812.4,24868.7,3738
2026-04-09 18:00:00,24868.9,24906.4,24844.3,24901.4,3676
2026-04-09 18:15:00,24900.7,24932.9,24880.5,24885.8,3711
2026-04-09 18:30:00,24885.9,24980.9,24876.4,24953.4,3953
2026-04-09 18:45:00,24953.8,25024.7,24937.5,25017.7,3718
2026-04-09 19:00:00,25017.0,25091.5,25017.0,25036.4,3788
2026-04-09 19:15:00,25036.7,25070.3,25032.2,25044.0,3555
2026-04-09 19:30:00,25044.7,25047.9,24996.4,25009.4,3555
2026-04-09 19:45:00,25009.3,25039.2,24989.7,25024.2,3508
2026-04-09 20:00:00,25024.4,25068.9,25016.2,25055.5,3098
2026-04-09 20:15:00,25056.0,25080.7,25049.7,25051.4,3371
2026-04-09 20:30:00,25051.5,25083.7,25018.8,25062.4,3476
2026-04-09 20:45:00,25062.4,25072.5,25045.8,25054.7,3322
2026-04-09 21:00:00,25054.7,25059.2,24979.2,25004.2,3711
2026-04-09 21:15:00,25004.5,25019.5,24976.4,24990.5,3595
2026-04-09 21:30:00,24990.8,25019.0,24976.3,24999.0,3451
2026-04-09 21:45:00,24999.3,25017.0,24989.9,25008.2,3360
2026-04-09 22:00:00,25008.0,25057.9,25003.7,25048.8,3313
2026-04-09 22:15:00,25048.7,25056.4,25033.0,25050.7,3200
2026-04-09 22:30:00,25050.9,25081.9,25048.7,25074.8,3223
2026-04-09 22:45:00,25075.2,25096.7,25067.9,25076.0,3329
2026-04-09 23:00:00,25079.4,25081.7,25048.1,25064.0,2818
2026-04-09 23:15:00,25063.7,25070.1,25057.2,25068.0,1632
2026-04-09 23:30:00,25067.9,25081.6,25067.6,25078.0,1196
2026-04-09 23:45:00,25077.7,25080.2,25063.5,25070.1,1329
2026-04-10 01:00:00,25067.5,25084.8,25056.3,25082.1,1936
2026-04-10 01:15:00,25081.9,25083.3,25048.5,25048.5,1295
2026-04-10 01:30:00,25048.1,25063.1,25043.5,25055.1,1855
2026-04-10 01:45:00,25054.9,25055.4,25038.1,25042.1,1489
2026-04-10 02:00:00,25042.7,25048.4,25028.2,25047.4,1551
2026-04-10 02:15:00,25047.2,25049.1,25041.5,25044.6,1088
2026-04-10 02:30:00,25044.7,25051.9,25042.9,25048.6,1163
2026-04-10 02:45:00,25048.7,25069.6,25045.7,25058.5,1973
2026-04-10 03:00:00,25058.9,25059.5,25041.2,25049.0,2921
2026-04-10 03:15:00,25048.7,25071.5,25042.5,25069.5,2524
2026-04-10 03:30:00,25069.2,25087.2,25066.6,25081.5,2386
2026-04-10 03:45:00,25081.7,25109.4,25077.0,25106.1,2314
2026-04-10 04:00:00,25106.2,25106.2,25092.2,25093.9,2453
2026-04-10 04:15:00,25093.4,25114.0,25090.5,25113.9,2283
2026-04-10 04:30:00,25113.7,25133.1,25110.2,25127.2,2784
2026-04-10 04:45:00,25127.0,25131.7,25118.5,25119.2,2272
2026-04-10 05:00:00,25119.4,25125.0,25103.1,25107.1,2382
2026-04-10 05:15:00,25107.2,25108.4,25089.1,25096.6,2344
2026-04-10 05:30:00,25096.7,25113.1,25095.2,25108.2,1773
2026-04-10 05:45:00,25108.1,25112.4,25106.7,25108.7,1541
2026-04-10 06:00:00,25108.6,25122.6,25108.6,25122.0,1526
2026-04-10 06:15:00,25121.6,25122.4,25106.2,25107.4,1498
2026-04-10 06:30:00,25107.5,25137.1,25107.0,25125.9,2081
2026-04-10 06:45:00,25126.1,25131.7,25119.6,25126.0,1722
2026-04-10 07:00:00,25126.0,25128.5,25110.7,25113.7,1695
2026-04-10 07:15:00,25113.5,25117.2,25109.1,25112.0,1472
2026-04-10 07:30:00,25112.2,25114.7,25100.5,25106.2,1648
2026-04-10 07:45:00,25106.2,25108.5,25101.5,25104.4,1489
2026-04-10 08:00:00,25104.5,25119.6,25104.5,25112.0,1931
2026-04-10 08:15:00,25112.1,25116.9,25103.5,25103.6,1754
2026-04-10 08:30:00,25104.5,25112.9,25100.9,25103.0,2097
2026-04-10 08:45:00,25103.2,25107.7,25094.4,25097.1,1923
2026-04-10 09:00:00,25096.5,25102.5,25082.6,25084.7,2387
2026-04-10 09:15:00,25084.5,25085.7,25071.0,25072.4,2075
2026-04-10 09:30:00,25072.5,25077.4,25058.0,25066.0,2221
2026-04-10 09:45:00,25065.9,25071.4,25055.5,25063.6,2095
2026-04-10 10:00:00,25063.9,25080.4,25060.5,25067.9,2529
2026-04-10 10:15:00,25068.1,25081.4,25058.2,25080.0,2409
2026-04-10 10:30:00,25079.6,25089.5,25067.1,25070.0,2176
2026-04-10 10:45:00,25070.2,25086.5,25063.4,25076.9,2413
2026-04-10 11:00:00,25077.0,25078.5,25048.6,25051.5,2673
2026-04-10 11:15:00,25052.0,25066.1,25039.0,25063.6,2328
2026-04-10 11:30:00,25063.7,25070.5,25055.7,25067.0,2076
2026-04-10 11:45:00,25067.4,25067.4,25038.2,25043.9,2578
2026-04-10 12:00:00,25044.0,25055.2,25040.9,25047.7,2224
2026-04-10 12:15:00,25047.6,25109.1,25045.6,25073.1,2849
2026-04-10 12:30:00,25073.0,25077.2,25056.7,25071.9,2538
2026-04-10 12:45:00,25072.1,25096.6,25069.6,25093.9,2548
2026-04-10 13:00:00,25093.5,25102.9,25075.7,25080.0,2395
2026-04-10 13:15:00,25079.7,25116.5,25078.7,25105.6,2255
2026-04-10 13:30:00,25105.5,25109.1,25090.5,25101.6,2276
2026-04-10 13:45:00,25101.2,25118.2,25099.5,25106.5,2099
2026-04-10 14:00:00,25106.6,25127.7,25103.8,25117.4,2364
2026-04-10 14:15:00,25116.9,25133.9,25114.8,25126.0,2358
2026-04-10 14:30:00,25126.1,25135.7,25114.2,25116.1,2296
2026-04-10 14:45:00,25116.2,25122.7,25096.7,25103.4,2306
2026-04-10 15:00:00,25104.2,25117.5,25099.0,25116.5,2447
2026-04-10 15:15:00,25116.2,25167.5,25108.6,25138.1,2685
2026-04-10 15:30:00,25150.6,25207.6,25127.2,25147.5,3290
2026-04-10 15:45:00,25147.6,25160.4,25133.7,25139.0,2861
2026-04-10 16:00:00,25137.0,25156.9,25130.4,25152.7,2872
2026-04-10 16:15:00,25153.2,25154.0,25128.5,25150.2,3038
2026-04-10 16:30:00,25149.1,25203.8,25127.5,25158.0,4006
2026-04-10 16:45:00,25159.3,25189.7,25136.3,25154.3,3852
2026-04-10 17:00:00,25154.9,25162.3,25103.9,25158.3,3843
2026-04-10 17:15:00,25157.8,25186.0,25147.7,25175.9,3684
2026-04-10 17:30:00,25175.7,25207.8,25141.8,25154.3,3780
2026-04-10 17:45:00,25154.8,25192.2,25146.2,25187.2,3729
2026-04-10 18:00:00,25185.8,25206.3,25163.4,25204.3,3624
2026-04-10 18:15:00,25204.4,25227.7,25179.5,25183.3,3530
2026-04-10 18:30:00,25182.8,25192.0,25121.4,25139.0,3809
2026-04-10 18:45:00,25138.9,25148.9,25080.3,25099.7,3749
2026-04-10 19:00:00,25099.4,25135.4,25083.4,25127.9,3612
2026-04-10 19:15:00,25127.8,25136.4,25105.5,25110.4,3402
2026-04-10 19:30:00,25110.5,25118.7,25057.5,25062.2,3497
2026-04-10 19:45:00,25062.4,25106.0,25060.7,25099.7,3513
2026-04-10 20:00:00,25099.5,25101.0,25062.9,25082.9,3438
2026-04-10 20:15:00,25083.3,25091.5,25062.9,25069.2,3393
2026-04-10 20:30:00,25069.0,25091.5,25058.3,25088.9,3385
2026-04-10 20:45:00,25088.7,25109.7,25083.7,25107.3,3085
2026-04-10 21:00:00,25107.2,25108.9,25075.2,25090.0,3212
2026-04-10 21:15:00,25089.9,25115.9,25089.9,25102.4,3125
